id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,host_name,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,md5,sha1,extracted,extracted_cutoff
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118388.889846,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118428.102323,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119148.337523,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119208.340776,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118700.150006,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.008610010147094727,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118067.951806,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.008610010147094727,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119928.374301,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.008610010147094727,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118848.320485,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.008610010147094727,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118848.320485,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.008610010147094727,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118968.328067,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CKsf4UMADkO4uxUOf,58767.0,0.0026819705963134766,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.008610010147094727,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118252.886263,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,15.009618043899536,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118188.045949,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,15.009618043899536,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118308.095205,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,15.009618043899536,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118728.315208,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,15.009618043899536,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740119088.334748,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,15.009618043899536,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740119088.334748,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,15.009618043899536,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740119204.342067,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.01155400276184082,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740119688.363378,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.01155400276184082,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118968.328067,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.01155400276184082,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118848.320485,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.01155400276184082,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740119729.026979,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.004996061325073242,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118788.320099,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.004996061325073242,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
5353.0,fdb3:122f:e2ec:0:9a22:6eff:fe43:eec3,ff02::fb,udp,583.0,0.0,1740118368.097067,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvEos51ilVRCfhKzx9,5353.0,0.0026819705963134766,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.004996061325073242,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,583.0,0.0,1740118815.526325,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,Ck9AlkJ29U7js4Vyi,55554.0,0.0018439292907714844,S0,True,False,0.0,D,6.0,871.0,0.0,0.0,17.0,0.004996061325073242,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119758.385652,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118488.179072,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119448.348292,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118368.097067,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118668.223565,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119448.348292,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119148.337523,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119628.352176,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119268.341435,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119568.351007,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119148.337523,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119868.371538,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CAqcbE45THxqPozhMa,40640.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001709461212158203,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118315.84185,55994.0,37184533.0,0.0,55992.0,0.0,11.0,7.0,1.0,55.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,CvSfla1wmtSzOu3Xxh,51302.0,0.0018439292907714844,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00015306472778320312,HS103,900.0021398067474,1913.0,7.475169890224778,5b67465ea3a9f950,20e4136c52007c23,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
