id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid
5353.0,192.168.1.7,224.0.0.251,udp,63.0,189.0,1740118067.951806,CP9ROzzRvmMkxXEu7,5353.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.005011796951293945,2fe788e3cc713726,efe788e3cc713726
5353.0,192.168.1.7,224.0.0.251,udp,63.0,189.0,1740118007.877114,CP9ROzzRvmMkxXEu7,5353.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.005011796951293945,2fe788e3cc713726,efe788e3cc713726
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740117962.748732,CLkVRbrXS5c1r47ua,38439.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,2fe788e3cc713726,efe788e3cc713726
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118007.877114,CLkVRbrXS5c1r47ua,38439.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,2fe788e3cc713726,efe788e3cc713726
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118127.959023,CLkVRbrXS5c1r47ua,38439.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,2fe788e3cc713726,efe788e3cc713726
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740117959.976373,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740118127.959023,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740118067.951806,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740118127.959023,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740118127.959023,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740118007.877114,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740118067.951806,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740117947.876753,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,142.251.16.105,udp,43.0,108.0,1740117947.876753,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118019.508798,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118067.951806,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118067.951806,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118127.959023,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740117887.957163,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118007.877114,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740117947.876753,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118067.951806,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118127.959023,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740118127.959023,CBU4ZB4sHBcCdh2fYl,44998.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
5353.0,fdb3:122f:e2ec:0:b3f1:a17c:ccad:cbc6,ff02::fb,udp,43.0,108.0,1740117968.58516,CQW5gD448OyN1FH5bg,5353.0,SF,True,True,0.0,IIZiiishH,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,108.0,168.0,1740117976.539742,CyDgHx3FURxHkSIEV7,50802.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,108.0,168.0,1740118007.877114,CyDgHx3FURxHkSIEV7,50802.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,108.0,168.0,1740117947.876753,CyDgHx3FURxHkSIEV7,50802.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,108.0,168.0,1740117959.422797,C0ZR0V2BnY1JaXynE3,47729.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,40.126.24.149,udp,108.0,168.0,1740117962.791606,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,40.126.24.149,udp,108.0,168.0,1740117947.876753,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,40.126.24.149,udp,108.0,168.0,1740118067.951806,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,40.126.24.149,udp,108.0,168.0,1740118067.951806,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,40.126.24.149,udp,108.0,168.0,1740118067.951806,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0016930103302001953,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,40.126.24.149,udp,108.0,168.0,1740118004.770772,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0070590972900390625,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,40.126.24.149,udp,108.0,168.0,1740118127.959023,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,136.0,1.0,196.0,17.0,0.0070590972900390625,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117958.649568,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117947.876753,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117947.876753,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740118007.877114,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117947.876753,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740118127.959023,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117947.876753,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740118127.959023,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740118127.959023,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117956.275527,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117947.876753,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740118007.877114,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
135.0,fe80::abf:b8ff:fe35:3202,fe80::d6be:d9ff:fe92:682,icmp,53.0,114.0,1740118050.594485,Cm9Xhq12NTMPiVf4o5,136.0,OTH,True,True,0.0,Dd,1.0,64.0,0.0,0.0,58.0,0.002223968505859375,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,140.82.112.22,tcp,5237.0,4874.0,1740117960.643321,CeMe453ld4JI0zwOtf,53122.0,SF,True,False,0.0,ShADadfF,16.0,6077.0,17.0,5766.0,6.0,120.05068492889404,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,140.82.112.22,tcp,5237.0,4874.0,1740118007.877114,CeMe453ld4JI0zwOtf,53122.0,SF,True,False,0.0,ShADadfF,16.0,6077.0,17.0,5766.0,6.0,120.05068492889404,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,140.82.112.22,tcp,5237.0,4874.0,1740118127.959023,CeMe453ld4JI0zwOtf,53122.0,SF,True,False,0.0,ShADadfF,16.0,6077.0,17.0,5766.0,6.0,120.05068492889404,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,140.82.112.22,tcp,5237.0,4874.0,1740117947.876753,CeMe453ld4JI0zwOtf,53122.0,SF,True,False,0.0,ShADadfF,16.0,6077.0,17.0,5766.0,6.0,120.05068492889404,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,140.82.112.22,tcp,5237.0,4874.0,1740118067.951806,CeMe453ld4JI0zwOtf,53122.0,SF,True,False,0.0,ShADadfF,16.0,6077.0,17.0,5766.0,6.0,120.05068492889404,3d390eb19a6c1898,fd390eb19a6c1898
443.0,192.168.1.3,216.239.38.181,tcp,5237.0,4874.0,1740117959.427903,CBCDKb7OvgSqxqm0i,44171.0,SF,True,False,0.0,IIZiiishH,16.0,6077.0,17.0,5766.0,6.0,120.05068492889404,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,216.239.38.181,tcp,5237.0,4874.0,1740117947.876753,CBCDKb7OvgSqxqm0i,44171.0,SF,True,False,0.0,IIZiiishH,16.0,6077.0,17.0,5766.0,6.0,120.05068492889404,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,216.239.38.181,tcp,5237.0,4874.0,1740117967.26924,CBCDKb7OvgSqxqm0i,44171.0,SF,True,False,0.0,IIZiiishH,16.0,6077.0,17.0,5766.0,6.0,0.022405147552490234,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,216.239.38.181,tcp,5237.0,4874.0,1740117947.876753,CBCDKb7OvgSqxqm0i,44171.0,SF,True,False,0.0,IIZiiishH,16.0,6077.0,17.0,5766.0,6.0,0.022405147552490234,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740117959.425273,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740117947.876753,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740118067.951806,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740118067.951806,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740118007.877114,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740118127.959023,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118112.334332,Cb6nNXalI97tGBuUf,37344.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.0016789436340332031,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740117971.756842,Cb6nNXalI97tGBuUf,37344.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.00746917724609375,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118118.508656,CEG5IO1IVadggEZmV,36463.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.00746917724609375,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118007.877114,CEG5IO1IVadggEZmV,36463.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.00746917724609375,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740117947.876753,CEG5IO1IVadggEZmV,36463.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.00746917724609375,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118127.959023,CEG5IO1IVadggEZmV,36463.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.00746917724609375,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118127.959023,CEG5IO1IVadggEZmV,36463.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.00746917724609375,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740117906.506889,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118127.959023,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118127.959023,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118007.877114,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118007.877114,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740117947.876753,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,52.93714785575867,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740117932.740405,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,0.006062984466552734,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118067.951806,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,0.006062984466552734,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118077.485932,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,0.007115840911865234,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,35.174.210.7,tcp,2147.0,415.0,1740118007.877114,Cc4oOD11mtuMpCJaL3,57076.0,SF,True,False,0.0,DdAFRf,12.0,2747.0,6.0,727.0,6.0,0.007115840911865234,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740117958.649409,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740117947.876753,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118127.959023,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740117947.876753,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740117947.876753,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118127.959023,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118030.498282,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.005769968032836914,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118127.959023,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.005769968032836914,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118127.959023,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.005769968032836914,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118043.298581,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
