id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,extracted_cutoff
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118961.546925,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,Ckn5QM3LP6ih13QXU,38044.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.001177072525024414,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119316.453877,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,Ckn5QM3LP6ih13QXU,38044.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118728.315208,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,Ckn5QM3LP6ih13QXU,38044.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118908.326104,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,Ckn5QM3LP6ih13QXU,38044.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118815.529103,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CaBjw44P60SMrH47ee,57816.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740117947.876753,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CaBjw44P60SMrH47ee,57816.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119388.346681,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CaBjw44P60SMrH47ee,57816.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118488.179072,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CaBjw44P60SMrH47ee,57816.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119148.337523,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CaBjw44P60SMrH47ee,57816.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118788.320099,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CaBjw44P60SMrH47ee,57816.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118908.326104,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CaBjw44P60SMrH47ee,57816.0,0.0013649463653564453,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119905.181316,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CnWYRwl5RcAWKJnR8,33080.0,0.004608154296875,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118728.315208,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CnWYRwl5RcAWKJnR8,33080.0,0.004608154296875,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118728.315208,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CnWYRwl5RcAWKJnR8,33080.0,0.004608154296875,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119328.346431,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CnWYRwl5RcAWKJnR8,33080.0,0.004608154296875,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119795.509523,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CbcIez31yaQjcekDGd,47170.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740117947.876753,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CbcIez31yaQjcekDGd,47170.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119748.366126,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CbcIez31yaQjcekDGd,47170.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740119268.341435,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CbcIez31yaQjcekDGd,47170.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.005885124206542969,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119486.53059,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CF3BS71ORWf7SEpOPh,47894.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015823841094970703,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119928.374301,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CF3BS71ORWf7SEpOPh,47894.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015823841094970703,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119384.909132,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,C66B1I2rlu4MjQO9N9,55524.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0011310577392578125,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119868.371538,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,C66B1I2rlu4MjQO9N9,55524.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0011310577392578125,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740118491.531587,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,C66B1I2rlu4MjQO9N9,55524.0,0.003898143768310547,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.005973100662231445,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740118998.508663,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CxjAci28XbbKj5A7jh,37592.0,0.0018260478973388672,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.005973100662231445,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119388.346681,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CxjAci28XbbKj5A7jh,37592.0,0.0018260478973388672,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.005973100662231445,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740118636.312569,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CxjAci28XbbKj5A7jh,37592.0,0.0018260478973388672,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0059740543365478516,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119928.374301,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CxjAci28XbbKj5A7jh,37592.0,0.0018260478973388672,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0059740543365478516,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119568.351007,46546.0,32641402.0,0.0,46545.0,0.0019121170043945312,9.0,5.0,0.0,194.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,CxjAci28XbbKj5A7jh,37592.0,0.0018260478973388672,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0059740543365478516,60.00279211997986,0.0,0.0,e66e05fe576deac0adb1fa816be6,e545068f19ba9a27fe6c1bcaec57,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False
