id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,extracted_cutoff,label
123,192.168.1.166,132.163.96.6,udp,62,271,1740119236.231689,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cxy5eD2qsHoVBLRpW7,123,0.0014989376,SF,True,True,0,Dd,1,90,1,299,17,0.01126194,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119581.852726,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cjd5ybTFKuZG71N56,43550,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0005149841,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118848.320485,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cjd5ybTFKuZG71N56,43550,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0005149841,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118848.320485,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cjd5ybTFKuZG71N56,43550,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0005149841,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118314.312886,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Crv8mUgWR7r1LvNGd,50700,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0002698898,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119508.349664,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Crv8mUgWR7r1LvNGd,50700,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0002698898,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118084.927733,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0019359589,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118127.959023,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0019359589,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118870.120719,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118007.877114,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118188.045949,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119748.366126,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119268.341435,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740117947.876753,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119748.366126,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118608.221635,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119268.341435,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0049960613,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118415.980262,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.008906841300000001,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119088.334748,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.008906841300000001,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118608.221635,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.008906841300000001,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119208.340776,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.008906841300000001,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119209.304812,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.008563041700000001,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118188.045949,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.008563041700000001,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118488.179072,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.008563041700000001,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740118794.098829,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0054969788,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119568.351007,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0054969788,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119748.366126,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0054969788,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740117947.876753,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0054969788,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,71,141,1740119328.346431,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CiAamr2ivKWFMnVbSl,35604,0.0014989376,SF,True,True,0,Dd,1,99,1,169,17,0.0054969788,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118314.209372,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CuDEmU1uFDNXc54Yu9,50660,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.000565052,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119448.348292,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CuDEmU1uFDNXc54Yu9,50660,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.000565052,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118848.320485,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CuDEmU1uFDNXc54Yu9,50660,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.000565052,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118248.051058,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,CuDEmU1uFDNXc54Yu9,50660,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.000565052,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119853.03981,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0002710819,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119388.346681,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0002710819,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118188.045949,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0002710819,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118668.223565,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0002710819,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119037.203479,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0117678642,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118548.219527,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0117678642,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118248.051058,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0117678642,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118248.051058,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0117678642,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119748.366126,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0117678642,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119028.329221,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0117678642,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118127.959023,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cla6hR1983eVlIOMN5,43576,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.0117678642,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118791.787349,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,C1Eu4y2Q4tvbKG6Ttl,52642,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.00023412700000000002,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118428.102323,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,C1Eu4y2Q4tvbKG6Ttl,52642,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.00023412700000000002,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119148.337523,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,C1Eu4y2Q4tvbKG6Ttl,52642,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.00023412700000000002,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118788.320099,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,C1Eu4y2Q4tvbKG6Ttl,52642,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.00023412700000000002,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119508.349664,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,C1Eu4y2Q4tvbKG6Ttl,52642,0.0014989376,REJ,True,True,0,Sr,1,60,1,40,6,0.00023412700000000002,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,74,145,1740118961.549697,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cq2eutQXtXCUPTGpe,52405,0.0014989376,SF,True,True,0,Dd,1,102,1,173,17,0.0011770725,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,74,145,1740118428.102323,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cq2eutQXtXCUPTGpe,52405,0.0014989376,SF,True,True,0,Dd,1,102,1,173,17,0.0011770725,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
53,192.168.1.3,192.168.1.1,udp,74,145,1740118848.320485,56887,36603049,0,56889,0.0020329952,9,5,1,63,50,2,0,0,68,0,0,Cq2eutQXtXCUPTGpe,52405,0.0014989376,SF,True,True,0,Dd,1,102,1,173,17,0.0011770725,60.00279212,0,0.0,a0e26dda6c2cf717,e0e26dda6c2cf717,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False,0
