id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,extracted_cutoff,label
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740119643.075975,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKSo0QyifHK0bStsb,43175.0,0.01956796646118164,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.005381107330322266,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740118014.171931,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKSo0QyifHK0bStsb,43175.0,0.01956796646118164,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.028326988220214844,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740119628.352176,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKSo0QyifHK0bStsb,43175.0,0.01956796646118164,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.028326988220214844,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118270.393704,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CbTzSB4o0b1BnhpKb6,54322.0,0.01956796646118164,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0004620552062988281,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740117932.740405,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CbTzSB4o0b1BnhpKb6,54322.0,0.01956796646118164,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118788.320099,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CbTzSB4o0b1BnhpKb6,54322.0,0.01956796646118164,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119675.543432,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CRIG0z4AEDvNaUP5Z3,56044.0,0.01956796646118164,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118968.328067,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CRIG0z4AEDvNaUP5Z3,56044.0,0.01956796646118164,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118308.095205,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CRIG0z4AEDvNaUP5Z3,56044.0,0.01956796646118164,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118715.510229,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119208.340776,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119028.329221,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119328.346431,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119508.349664,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119448.348292,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119568.351007,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006062984466552734,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118621.572545,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.014073848724365234,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119268.341435,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.014073848724365234,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118653.92523,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CKLcGu1NsjPDNAP2Di,36400.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.005438089370727539,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118314.312886,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,Crv8mUgWR7r1LvNGd,50700.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00026988983154296875,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118308.095205,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,Crv8mUgWR7r1LvNGd,50700.0,0.0022368431091308594,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00026988983154296875,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
1900.0,192.168.1.3,239.255.255.250,udp,688.0,0.0,1740118817.205378,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,Cco8Q1iLdU7xYNzu1,58797.0,0.0022368431091308594,S0,True,False,0.0,D,4.0,800.0,0.0,0.0,17.0,3.003406047821045,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
1900.0,192.168.1.3,239.255.255.250,udp,688.0,0.0,1740119688.363378,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,Cco8Q1iLdU7xYNzu1,58797.0,0.0022368431091308594,S0,True,False,0.0,D,4.0,800.0,0.0,0.0,17.0,3.003406047821045,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740119795.509523,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CbcIez31yaQjcekDGd,47170.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.003898143768310547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740119088.334748,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CbcIez31yaQjcekDGd,47170.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.003898143768310547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740118848.320485,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CbcIez31yaQjcekDGd,47170.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.003898143768310547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119364.52389,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CxR9TtvXZg2Mu5Vcf,45870.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0018460750579833984,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118127.959023,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CxR9TtvXZg2Mu5Vcf,45870.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0018460750579833984,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118135.499984,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CxR9TtvXZg2Mu5Vcf,45870.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119868.371538,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CxR9TtvXZg2Mu5Vcf,45870.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740117958.671853,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CvJqFuDrd64x0Mox3,37624.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118488.179072,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CvJqFuDrd64x0Mox3,37624.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119508.349664,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CvJqFuDrd64x0Mox3,37624.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119852.527714,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CLUMKS2ekQrrkfzIQl,34786.0,0.0022368431091308594,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119564.899521,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CmTUqjRgbtAC6ykn3,49820.0,0.001990795135498047,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118188.045949,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CmTUqjRgbtAC6ykn3,49820.0,0.001990795135498047,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.008018016815185547,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
53.0,192.168.1.3,192.168.1.1,udp,55.0,198.0,1740119384.888938,56887.0,36603049.0,0.0,56889.0,0.0020329952239990234,9.0,5.0,1.0,63.0,50.0,2.0,0.0,0.0,68.0,0.0,0.0,CrBq224Uu9SPueko2b,52393.0,0.001990795135498047,SF,True,True,0.0,Dd,1.0,83.0,1.0,226.0,17.0,0.019852161407470703,900.0021398067474,1913.0,7.475169890224778,7621c9ee35587231,f621c9ee35587231,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,False,0
