id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,extracted_cutoff
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119268.341435,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CeOlLN22ynUBv8mcYj,38754,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118188.045949,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CeOlLN22ynUBv8mcYj,38754,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118127.959023,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CeOlLN22ynUBv8mcYj,38754,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118188.045949,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CeOlLN22ynUBv8mcYj,38754,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119794.705294,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,ClO8Lk3frj3XdilVTe,43224,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0005609989,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.3,224.0.0.251,udp,0,0,1740118509.174648,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cel2M2JPpKVrebgt5,5353,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0005609989,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.3,224.0.0.251,udp,0,0,1740118368.097067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cel2M2JPpKVrebgt5,5353,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0005609989,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.3,224.0.0.251,udp,0,0,1740119328.346431,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cel2M2JPpKVrebgt5,5353,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0005609989,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.3,224.0.0.251,udp,0,0,1740118248.051058,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cel2M2JPpKVrebgt5,5353,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0005609989,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.3,224.0.0.251,udp,0,0,1740119628.352176,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cel2M2JPpKVrebgt5,5353,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0005609989,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.3,224.0.0.251,udp,0,0,1740119787.51819,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cel2M2JPpKVrebgt5,5353,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0058979988,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.3,224.0.0.251,udp,0,0,1740119868.371538,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cel2M2JPpKVrebgt5,5353,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0058979988,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119423.558807,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118368.097067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118428.102323,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118548.219527,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118608.221635,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119628.352176,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118548.219527,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118067.951806,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118248.051058,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118908.326104,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118548.219527,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119568.351007,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119928.374301,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119808.368789,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118067.951806,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119868.371538,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001430511,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119651.432772,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0055570602,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118232.280295,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118968.328067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118007.877114,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740117947.876753,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119748.366126,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119148.337523,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CMYZP224DeijTec6sf,51152,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740119886.562029,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C3vzYA2is22bWXvZHa,57953,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740119688.363378,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C3vzYA2is22bWXvZHa,57953,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740119688.363378,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C3vzYA2is22bWXvZHa,57953,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740119148.337523,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C3vzYA2is22bWXvZHa,57953,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0205302238,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118315.536773,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CYDHyf3686MBAfpZD4,51180,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0005569458,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119629.665971,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CIRfmvm9FzfgqbtL6,41734,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0001909733,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119948.166154,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CIRfmvm9FzfgqbtL6,41734,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0061271191,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118428.102323,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CIRfmvm9FzfgqbtL6,41734,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0061271191,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119208.340776,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CIRfmvm9FzfgqbtL6,41734,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0061271191,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740119195.511397,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C9qaVgGdSDo1t9dcl,52779,0.0020499229,SF,True,True,0,Dd,1,80,1,140,17,0.0015480518,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118791.98947,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0002799034,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119388.346681,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0002799034,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118968.328067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0002799034,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118127.959023,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0002799034,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119057.152149,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0120999813,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118548.219527,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0120999813,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118968.328067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0120999813,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119165.552827,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CCZrWs1JmW1ts0J6pl,52714,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0067250729,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119423.762218,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cha0L22lYOzAt4HLzb,51206,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0004880428,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118277.509104,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiU3SH2CA35u9l1fI,53089,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0004880428,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118791.837973,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C21chD1pjC9ycjSP8b,52664,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.00013184550000000002,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118488.179072,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C21chD1pjC9ycjSP8b,52664,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.00013184550000000002,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119148.337523,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C21chD1pjC9ycjSP8b,52664,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.00013184550000000002,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118272.783701,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CP3vf12lKugEm2Btxb,55258,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118127.959023,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CP3vf12lKugEm2Btxb,55258,0.0020499229,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740117963.706315,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118728.315208,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118368.097067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118728.315208,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118368.097067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118968.328067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740117947.876753,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740119448.348292,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CKsf4UMADkO4uxUOf,58767,0.0026819706000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0003631115,900.0741391182,744,0.0,1edec4bdcc72bfa6,eac96b6b462a8d5d,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
