id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,extracted_cutoff
53,192.168.1.3,192.168.1.1,udp,0,0,1740119208.340776,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiAamr2ivKWFMnVbSl,35604,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0061819553,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118908.326104,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiAamr2ivKWFMnVbSl,35604,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0061819553,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118248.051058,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiAamr2ivKWFMnVbSl,35604,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0061819553,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118968.328067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiAamr2ivKWFMnVbSl,35604,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0061819553,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740117947.876753,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiAamr2ivKWFMnVbSl,35604,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0061819553,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740119688.363378,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiAamr2ivKWFMnVbSl,35604,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0061819553,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740118908.326104,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CiAamr2ivKWFMnVbSl,35604,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0061819553,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118270.901979,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CAmFeo4BZaN29rQjV7,54518,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0001261234,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118788.320099,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CAmFeo4BZaN29rQjV7,54518,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0001261234,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119268.341435,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CAmFeo4BZaN29rQjV7,54518,0.0020170212,REJ,True,True,0,Sr,1,60,1,40,6,0.0001261234,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740119179.509415,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CuiQEwnYpw1i9hjAd,50327,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0001261234,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118560.891584,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0005409718000000001,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118979.229808,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118368.097067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119328.346431,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119268.341435,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118007.877114,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118728.315208,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119928.374301,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118968.328067,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CNg5W02A5ypVjAJDGg,58048,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0060238838,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,55,404,1740117959.412788,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,C0IjvA3kDvPsf4Z4v4,52088,0.0027401447,SF,True,True,0,Dd,1,83,1,432,17,0.0175759792,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119424.067755,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CePLty1rxdYI5hIuaf,51314,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0001349449,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,71,141,1740117957.542558,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CIRE6W1F67euBMSFw3,51340,0.0027401447,SF,True,True,0,Dd,1,99,1,169,17,0.0015380383000000001,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,71,141,1740118728.315208,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CIRE6W1F67euBMSFw3,51340,0.0027401447,SF,True,True,0,Dd,1,99,1,169,17,0.0015380383000000001,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,71,141,1740118488.179072,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CIRE6W1F67euBMSFw3,51340,0.0027401447,SF,True,True,0,Dd,1,99,1,169,17,0.0015380383000000001,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118271.612865,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0005440712,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740117947.876753,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0005440712,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119628.352176,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0005440712,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119268.341435,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0005440712,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118488.179072,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0005440712,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118107.264941,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0062739849000000006,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119208.340776,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0062739849000000006,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119568.351007,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0062739849000000006,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119748.621895,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0065028667,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119808.368789,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0065028667,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118248.051058,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0065028667,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118188.045949,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0065028667,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119568.351007,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0065028667,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119208.340776,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0065028667,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118788.320099,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0065028667,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118353.329993,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0088238716,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119028.329221,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0088238716,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118248.051058,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0088238716,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119148.337523,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0088238716,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119568.351007,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CU5bFT3TTXSDWXWkyi,54784,0.0027401447,REJ,True,True,0,Sr,1,60,1,40,6,0.0088238716,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,0,0,1740117935.510411,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CYU29KuUS6pil28n,60368,0.004427909900000001,REJ,True,True,0,Sr,1,60,1,40,6,0.0088238716,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740118118.540791,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,Cf6tSh2NdtgFKKV8Ff,60149,0.004427909900000001,SF,True,True,0,Dd,1,80,1,140,17,0.0015590191,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,62,396,1740117900.581999,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CTg76K2FmN6UybRUk9,46895,0.004427909900000001,SF,True,True,0,Dd,1,90,1,424,17,0.0019159317,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,62,396,1740119972.586144,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CxzrIbLdlDIn3kcU7,37465,0.0017781258,SF,True,True,0,Dd,1,90,1,424,17,0.0019159317,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,62,396,1740119328.346431,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CxzrIbLdlDIn3kcU7,37465,0.0017781258,SF,True,True,0,Dd,1,90,1,424,17,0.0019159317,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,62,396,1740118188.045949,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CxzrIbLdlDIn3kcU7,37465,0.0017781258,SF,True,True,0,Dd,1,90,1,424,17,0.0019159317,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,62,396,1740118741.378773,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CxzrIbLdlDIn3kcU7,37465,0.0017781258,SF,True,True,0,Dd,1,90,1,424,17,0.0059370995,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,62,396,1740119088.334748,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CxzrIbLdlDIn3kcU7,37465,0.0017781258,SF,True,True,0,Dd,1,90,1,424,17,0.0059370995,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,62,396,1740119088.334748,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CxzrIbLdlDIn3kcU7,37465,0.0017781258,SF,True,True,0,Dd,1,90,1,424,17,0.0059370995,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119423.863954,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CgxlW72B50UoXLaraj,51244,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.00044798850000000003,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119328.346431,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CgxlW72B50UoXLaraj,51244,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.00044798850000000003,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119613.429158,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CHU60Q2xwyQBm3ujO8,50936,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.0002651215,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119028.329221,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CHU60Q2xwyQBm3ujO8,50936,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.0002651215,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119568.351007,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CHU60Q2xwyQBm3ujO8,50936,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.0002651215,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118908.326104,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CHU60Q2xwyQBm3ujO8,50936,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.0002651215,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118428.102323,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CHU60Q2xwyQBm3ujO8,50936,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.0002651215,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119448.348292,1,60,0,0,0.0123150349,1,0,0,1,0,0,0,0,0,0,0,CHU60Q2xwyQBm3ujO8,50936,0.0017781258,REJ,True,True,0,Sr,1,60,1,40,6,0.0002651215,900.0021398067,1913,7.4751698902,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
